0	0	0.0849318	-0.377878	-0.257934	0.673985	0.371786	0.928756	1.22831	0.899651	5.17844	0.522402	9.57447	0.387362	19.1993	0.271616	30.0467	0.2157	39.2375	0.18774	
0	0	0.100531	-0.374015	-0.26889	0.66967	0.362487	0.932431	1.2235	0.90616	5.178	0.526777	9.57434	0.390615	19.1992	0.273898	30.0467	0.217513	39.2375	0.189318	
0	0	0.115958	-0.369507	-0.279774	0.665176	0.353152	0.936013	1.21865	0.912643	5.17755	0.531152	9.57421	0.393868	19.1992	0.276181	30.0466	0.219326	39.2375	0.190895	
0	0	0.131185	-0.364363	-0.290583	0.660506	0.343782	0.939501	1.21377	0.919101	5.17711	0.535526	9.57408	0.397122	19.1992	0.278463	30.0466	0.221138	39.2375	0.192473	
0	0	0.146186	-0.358592	-0.301315	0.655659	0.334377	0.942895	1.20886	0.925532	5.17666	0.5399	9.57394	0.400375	19.1991	0.280745	30.0466	0.222951	39.2375	0.194051	
0	0	0.160935	-0.352204	-0.311967	0.650638	0.324939	0.946196	1.20391	0.931937	5.1762	0.544274	9.57381	0.403628	19.1991	0.283028	30.0466	0.224763	39.2375	0.195628	
0	0	0.175407	-0.345209	-0.322536	0.645444	0.315468	0.949401	1.19892	0.938315	5.17574	0.548647	9.57367	0.406881	19.1991	0.28531	30.0466	0.226576	39.2375	0.197206	
0	0	0.189577	-0.337619	-0.333019	0.640078	0.305966	0.952512	1.19391	0.944667	5.17528	0.55302	9.57354	0.410134	19.199	0.287592	30.0466	0.228389	39.2375	0.198784	
0	0	0.203421	-0.329448	-0.343413	0.634542	0.296434	0.955528	1.18885	0.950993	5.17481	0.557392	9.5734	0.413388	19.199	0.289875	30.0466	0.230201	39.2374	0.200361	
0	0	0.216914	-0.320709	-0.353716	0.628837	0.286871	0.958449	1.18377	0.957291	5.17434	0.561764	9.57326	0.416641	19.199	0.292157	30.0466	0.232014	39.2374	0.201939	
0	0	0.230033	-0.311418	-0.363925	0.622964	0.277281	0.961273	1.17865	0.963562	5.17387	0.566136	9.57312	0.419894	19.1989	0.294439	30.0465	0.233826	39.2374	0.203517	
0	0	0.242756	-0.30159	-0.374036	0.616926	0.267662	0.964002	1.1735	0.969806	5.17339	0.570507	9.57298	0.423146	19.1989	0.296722	30.0465	0.235639	39.2374	0.205094	
0	0	0.255061	-0.291242	-0.384049	0.610723	0.258017	0.966635	1.16831	0.976022	5.17291	0.574877	9.57283	0.426399	19.1989	0.299004	30.0465	0.237451	39.2374	0.206672	
0	0	0.266926	-0.280392	-0.393958	0.604357	0.248346	0.969171	1.1631	0.982211	5.17243	0.579248	9.57269	0.429652	19.1988	0.301286	30.0465	0.239264	39.2374	0.208249	
0	0	0.27833	-0.269059	-0.403763	0.597831	0.23865	0.97161	1.15785	0.988372	5.17194	0.583618	9.57254	0.432905	19.1988	0.303568	30.0465	0.241076	39.2374	0.209827	
0	0	0.289256	-0.257263	-0.413461	0.591145	0.22893	0.973952	1.15256	0.994505	5.17145	0.587987	9.5724	0.436158	19.1988	0.305851	30.0465	0.242889	39.2374	0.211405	
0	0	0.299682	-0.245022	-0.423048	0.584302	0.219188	0.976197	1.14725	1.00061	5.17095	0.592356	9.57225	0.43941	19.1987	0.308133	30.0464	0.244702	39.2374	0.212982	
0	0	0.309592	-0.23236	-0.432523	0.577303	0.209423	0.978344	1.1419	1.00669	5.17046	0.596725	9.5721	0.442663	19.1987	0.310415	30.0464	0.246514	39.2374	0.21456	
0	0	0.318968	-0.219296	-0.441882	0.57015	0.199638	0.980394	1.13651	1.01273	5.16995	0.601093	9.57195	0.445916	19.1987	0.312698	30.0464	0.248327	39.2374	0.216138	
0	0	0.327794	-0.205855	-0.451123	0.562846	0.189833	0.982346	1.1311	1.01875	5.16945	0.605461	9.5718	0.449168	19.1986	0.31498	30.0464	0.250139	39.2373	0.217715	
0	0	0.336055	-0.192059	-0.460245	0.555391	0.180008	0.9842	1.12566	1.02474	5.16894	0.609829	9.57165	0.452421	19.1986	0.317262	30.0464	0.251952	39.2373	0.219293	
0	0	0.343737	-0.177931	-0.469244	0.547789	0.170166	0.985955	1.12018	1.0307	5.16842	0.614196	9.5715	0.455673	19.1985	0.319544	30.0464	0.253764	39.2373	0.220871	
0	0	0.350825	-0.163497	-0.478117	0.540041	0.160307	0.987612	1.11467	1.03664	5.16791	0.618562	9.57135	0.458925	19.1985	0.321827	30.0464	0.255577	39.2373	0.222448	
0	0	0.357309	-0.148781	-0.486863	0.532148	0.150432	0.989171	1.10913	1.04254	5.16739	0.622928	9.57119	0.462178	19.1985	0.324109	30.0463	0.25739	39.2373	0.224026	
